成都房产网,162,3室2厅1厨2卫,118.44㎡,龙泉驿,武城大观城市花园二期,中楼层 (共11层),精装,一梯四户,南,普通住宅,平层,板楼,13678,2022-04-10
淄博房产网,167,4室2厅1厨2卫,157㎡,张店区,世纪花园五星园,中楼层 (共11层),简装,一梯两户,南 北,普通住宅,平层,板楼,10637,2022-07-09
德阳房产网,70,3室2厅1厨2卫,117.1㎡,广汉市,川师学府城,低楼层 (共24层),毛坯,两梯六户,东南,普通住宅,平层,板塔结合,5978,2021-07-10
成都房产网,None,4室1厅1厨2卫,127.68㎡,高新,北大资源颐和翡翠府,中楼层 (共31层),毛坯,两梯三户,东北,普通住宅,平层,塔楼,None,2022-06-10
成都房产网,None,3室1厅1厨1卫,83.17㎡,武侯,竹园一期,中楼层 (共7层),简装,一梯两户,东南,普通住宅,平层,板楼,None,2022-02-27
德阳房产网,110.2,3室2厅1厨2卫,120.69㎡,旌阳区,龙湾上城,中楼层 (共18层),毛坯,两梯七户,东 西 西北,普通住宅,平层,塔楼,9131,2020-11-29
淄博房产网,65,3室2厅1厨1卫,123㎡,张店区,西苑东区,高楼层 (共7层),精装,一梯两户,南,普通住宅,平层,板塔结合,5285,2021-06-08
成都房产网,109,3室2厅1厨1卫,93.36㎡,龙泉驿,东方家园,中楼层 (共6层),简装,一梯三户,东南,普通住宅,平层,板楼,11676,2021-04-18
淄博房产网,99.8,3室2厅1厨1卫,114.69㎡,桓台县,世茂金洲府,高楼层 (共19层),毛坯,一梯两户,南 北,普通住宅,平层,板楼,8702,2022-05-05
德阳房产网,57.8,3室2厅1厨2卫,110.78㎡,广汉市,狮堰小区南区,中楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板塔结合,5218,2021-06-22
淄博房产网,57,3室2厅1厨1卫,94.14㎡,张店区,孙家南苑绿洲小区小区二区,高楼层 (共7层),精装,一梯两户,南 北,普通住宅,平层,板楼,6055,2022-02-28
成都房产网,123,3室1厅1厨2卫,74.18㎡,龙泉驿,上东阳光林曦,高楼层 (共6层),简装,一梯两户,南,普通住宅,跃层,板楼,16582,2021-07-10
德阳房产网,56,4室3厅1厨2卫,177.75㎡,绵竹市,怡河人家,高楼层 (共6层),简装,一梯两户,南,普通住宅,跃层,暂无数据,3151,2022-04-01
淄博房产网,145,3室2厅1厨1卫,149.51㎡,张店区,佳和园,中楼层 (共12层),精装,一梯两户,南 北,普通住宅,平层,板塔结合,9699,2021-08-23
德阳房产网,26.5,2室2厅1厨1卫,65.58㎡,旌阳区,水井巷41-6号,低楼层 (共1层),简装,一梯一户,南,普通住宅,平层,暂无数据,4041,2020-11-07
成都房产网,145,4室2厅1厨2卫,171.85㎡,新都,博雅新城A区,中楼层 (共27层),毛坯,两梯六户,西南,普通住宅,平层,塔楼,8438,2022-06-10
淄博房产网,135,3室2厅1厨1卫,119㎡,张店区,齐悦国际花园一期,高楼层 (共23层),精装,两梯四户,南,普通住宅,平层,板楼,11345,2020-12-23
成都房产网,123.8,3室2厅1厨2卫,98.23㎡,新都,富力桃园B区,高楼层 (共33层),精装,两梯五户,西南,普通住宅,平层,板塔结合,12604,2022-07-16
德阳房产网,26.8,3室1厅1厨1卫,71㎡,旌阳区,东方文化A住宅区,高楼层 (共6层),精装,一梯两户,东南,普通住宅,平层,板塔结合,3775,2022-09-09
成都房产网,None,3室2厅1厨2卫,114㎡,温江,雅砻阳光花园,中楼层 (共17层),毛坯,两梯五户,东南,普通住宅,平层,塔楼,None,2022-06-30
德阳房产网,61,3室2厅1厨2卫,123㎡,旌阳区,青衣江路社区,中楼层 (共6层),精装,一梯两户,南 北,普通住宅,错层,板塔结合,4960,2022-09-07
成都房产网,270,4室2厅1厨2卫,251.76㎡,温江,金河谷二期,中楼层 (共4层),毛坯,一梯两户,南,普通住宅,平层,板塔结合,10725,2020-12-02
德阳房产网,71.8,4室1厅1厨2卫,118㎡,广汉市,奥园玖珑湾,中楼层 (共14层),毛坯,两梯六户,东南,普通住宅,平层,板塔结合,6085,2022-09-06
淄博房产网,155,3室2厅1厨2卫,163.77㎡,张店区,凯旋门一期,低楼层 (共34层),精装,两梯两户,南,普通住宅,平层,板塔结合,9465,2020-07-19
成都房产网,187,3室1厅1厨1卫,85.27㎡,双流,中海右岸一期,高楼层 (共33层),精装,三梯七户,北,普通住宅,平层,塔楼,21931,2022-06-08
淄博房产网,470,4室2厅1厨2卫,325.43㎡,张店区,紫园,低楼层 (共15层),精装,两梯一户,南 北,普通住宅,错层,板楼,14443,2021-04-08
成都房产网,None,3室2厅1厨2卫,117.31㎡,温江,8号公馆,中楼层 (共8层),简装,一梯两户,东,普通住宅,平层,板塔结合,None,2022-07-13
德阳房产网,76,3室1厅1厨2卫,127㎡,旌阳区,御庭苑B区,中楼层 (共7层),其他,一梯两户,东,普通住宅,错层,暂无数据,5985,2022-09-02
淄博房产网,180,4室2厅1厨2卫,186㎡,张店区,阳光花园,中楼层 (共16层),精装,一梯两户,南,普通住宅,平层,板楼,9678,2020-04-26
成都房产网,122,4室2厅1厨2卫,120.07㎡,新都,天府香城印象,中楼层 (共26层),毛坯,两梯七户,东南,普通住宅,平层,板塔结合,10161,2022-05-15
德阳房产网,62.5,3室1厅1厨2卫,131.63㎡,旌阳区,万兴佳苑,低楼层 (共6层),简装,一梯三户,西南 东北,普通住宅,平层,板塔结合,4749,2021-04-13
淄博房产网,190,3室2厅1厨1卫,130㎡,张店区,绿城·百合花园,高楼层 (共22层),精装,两梯两户,南 北,普通住宅,平层,板楼,14616,2020-06-14
成都房产网,None,3室2厅1厨1卫,90.26㎡,武侯,世豪嘉柏,中楼层 (共20层),精装,两梯六户,西北,普通住宅,平层,板塔结合,None,2022-05-14
德阳房产网,74.9,3室2厅1厨2卫,110.47㎡,旌阳区,黄河畔岛,低楼层 (共29层),其他,两梯六户,东,普通住宅,平层,塔楼,6781,2022-09-03
淄博房产网,120,3室2厅1厨1卫,115㎡,张店区,嘉亿国际,中楼层 (共27层),简装,两梯四户,南 北,普通住宅,平层,板楼,10435,2019-05-01
淄博房产网,158,4室2厅1厨1卫,186㎡,张店区,鲁兴家园,高楼层 (共6层),精装,一梯两户,南,普通住宅,平层,板楼,8495,2021-10-28
成都房产网,71,3室2厅1厨2卫,111.61㎡,青白江,天骄星城翰林院,低楼层 (共13层),毛坯,两梯四户,南 东北,普通住宅,平层,塔楼,6362,2022-07-12
德阳房产网,66.8,3室2厅1厨2卫,120㎡,旌阳区,东方御景,低楼层 (共7层),其他,一梯两户,南,普通住宅,平层,塔楼,5567,2022-09-04
淄博房产网,217,3室2厅1厨1卫,142㎡,张店区,颐丰花园绿溪园,中楼层 (共11层),毛坯,两梯两户,南,普通住宅,平层,板楼,15282,2019-06-25
德阳房产网,73.8,4室1厅1厨1卫,122㎡,广汉市,水映城邦,低楼层 (共11层),其他,一梯四户,南,普通住宅,平层,板楼,6050,2022-09-06
成都房产网,310,3室2厅1厨2卫,121.51㎡,武侯,中海龙湾半岛,高楼层 (共18层),精装,两梯五户,东,普通住宅,平层,板楼,25513,2022-07-07
成都房产网,280,3室2厅1厨2卫,116.54㎡,高新,名著司南,高楼层 (共32层),毛坯,两梯四户,西,普通住宅,平层,板塔结合,24027,2022-04-04
德阳房产网,76,3室1厅1厨2卫,101㎡,绵竹市,铜锣湾,高楼层 (共16层),其他,一梯四户,南 北,普通住宅,平层,暂无数据,7525,2022-09-06
淄博房产网,62,3室2厅1厨1卫,98㎡,张店区,中德·奥林新城,中楼层 (共7层),简装,一梯两户,南 北,普通住宅,平层,板楼,6327,2022-08-17
成都房产网,179,3室2厅1厨2卫,105.1㎡,青羊,二十一世纪花园一期,中楼层 (共8层),简装,一梯两户,南,普通住宅,平层,板楼,17032,2022-06-02
德阳房产网,41.8,3室1厅1厨1卫,91.06㎡,旌阳区,屏山街29号,中楼层 (共4层),其他,一梯一户,南 北,普通住宅,平层,暂无数据,4591,2022-09-08
淄博房产网,145,3室2厅1厨2卫,123.77㎡,张店区,恒大帝景,高楼层 (共32层),其他,两梯三户,南,普通住宅,平层,板楼,11716,2022-08-15
成都房产网,None,4室2厅1厨2卫,118.81㎡,高新,领馆区1号,高楼层 (共32层),简装,两梯四户,东北,普通住宅,平层,塔楼,None,2022-06-01
德阳房产网,96,3室2厅1厨2卫,124㎡,旌阳区,中融大名城,中楼层 (共16层),毛坯,一梯六户,东,普通住宅,平层,板塔结合,7742,2022-09-07
淄博房产网,29.8,2室2厅1厨1卫,72㎡,淄川区,城里大街118号,中楼层 (共4层),其他,一梯两户,南 北,普通住宅,平层,暂无数据,4139,2022-08-25
成都房产网,110,3室1厅1厨1卫,79.65㎡,温江,合能珍宝琥珀三期,高楼层 (共33层),精装,两梯六户,北,普通住宅,平层,塔楼,13811,2022-03-13
德阳房产网,65,3室2厅1厨1卫,112㎡,广汉市,黎康塞纳湾,低楼层 (共11层),精装,一梯四户,南,普通住宅,平层,板塔结合,5804,2021-08-17
淄博房产网,108,3室2厅1厨1卫,119㎡,桓台县,创业齐韵韶苑,高楼层 (共6层),其他,一梯两户,南 北,普通住宅,平层,板楼,9076,2022-08-25
德阳房产网,46,5室2厅1厨2卫,139.95㎡,广汉市,景苑小区,高楼层 (共6层),简装,一梯三户,南,普通住宅,跃层,板楼,3287,2022-05-15
成都房产网,82,3室1厅1厨1卫,89.47㎡,温江,花样年花样城,中楼层 (共33层),毛坯,三梯六户,东,普通住宅,平层,板塔结合,9166,2022-05-31
淄博房产网,88,3室2厅1厨1卫,123.14㎡,张店区,富贵家园,中楼层 (共7层),简装,一梯两户,南,普通住宅,平层,板塔结合,7147,2022-08-22
德阳房产网,89,5室2厅1厨3卫,153㎡,广汉市,怡景花苑,高楼层 (共6层),毛坯,两梯两户,南,普通住宅,跃层,塔楼,5817,2022-03-29
成都房产网,75.5,3室1厅1厨1卫,83.82㎡,温江,花样年花样城,中楼层 (共33层),简装,两梯六户,南,普通住宅,平层,板塔结合,9008,2022-07-18
淄博房产网,56,2室2厅1厨1卫,80㎡,张店区,王舍铁路小区,中楼层 (共6层),其他,一梯两户,南 北,普通住宅,平层,板楼,7000,2022-08-25
德阳房产网,69.9,3室2厅1厨2卫,135㎡,旌阳区,政通小区,中楼层 (共6层),其他,一梯两户,南,普通住宅,跃层,暂无数据,5177,2022-08-15
成都房产网,205,3室2厅1厨2卫,104.36㎡,天府新区,慕和南道,高楼层 (共26层),精装,两梯四户,西,普通住宅,平层,板塔结合,19644,2022-07-29
淄博房产网,141,3室2厅1厨1卫,127㎡,张店区,世纪花园五星园,低楼层 (共11层),其他,一梯两户,南 北,普通住宅,平层,板楼,11103,2022-08-18
德阳房产网,116,4室2厅1厨2卫,174㎡,旌阳区,世纪花园,低楼层 (共6层),其他,一梯两户,南 北,普通住宅,跃层,板塔结合,6667,2022-08-13
成都房产网,None,2室1厅1厨1卫,73.69㎡,锦江,星城银座,中楼层 (共11层),精装,四梯四十五户,南,普通住宅,平层,板塔结合,None,2021-07-28
淄博房产网,89.8,3室2厅1厨1卫,100.96㎡,张店区,齐林花园,中楼层 (共6层),其他,一梯两户,南 北,普通住宅,平层,暂无数据,8895,2022-08-26
德阳房产网,89.8,4室2厅1厨2卫,121.93㎡,旌阳区,爱德华庭,高楼层 (共34层),精装,两梯六户,东,普通住宅,平层,板楼,7365,2022-08-09
成都房产网,134,3室2厅1厨1卫,88.36㎡,成华,水岸花园,低楼层 (共6层),简装,一梯三户,西北,普通住宅,平层,板楼,15166,2021-11-28
淄博房产网,141,3室2厅1厨1卫,135㎡,张店区,凯瑞溪园,中楼层 (共10层),简装,一梯两户,南 北,普通住宅,错层,板塔结合,10445,2022-08-18
德阳房产网,61.8,4室1厅1厨2卫,148.02㎡,旌阳区,怡警花园南区,低楼层 (共25层),其他,两梯四户,南,普通住宅,平层,板楼,4176,2022-08-15
成都房产网,222,3室1厅1厨2卫,109.92㎡,武侯,世豪嘉柏,低楼层 (共20层),毛坯,两梯六户,东南 南,普通住宅,平层,板塔结合,20197,2022-08-06
淄博房产网,122,3室2厅1厨2卫,163㎡,张店区,鲁能齐林家园,中楼层 (共11层),其他,一梯两户,南 北,普通住宅,平层,板楼,7485,2022-08-17
成都房产网,265,3室2厅1厨2卫,101.26㎡,成华,招商中央华城二期,低楼层 (共33层),精装,两梯五户,东南,普通住宅,平层,板塔结合,26171,2022-06-01
德阳房产网,65.8,3室2厅1厨2卫,122㎡,广汉市,蔚蓝郡,低楼层 (共24层),毛坯,两梯六户,南,普通住宅,平层,塔楼,5394,2022-08-09
淄博房产网,141,3室2厅1厨1卫,135㎡,张店区,凯瑞溪园,中楼层 (共10层),简装,一梯两户,南 北,普通住宅,错层,板塔结合,10445,2022-08-18
成都房产网,None,2室1厅1厨1卫,89.02㎡,温江,朝阳时代西锦,低楼层 (共33层),简装,两梯六户,西南,普通住宅,平层,板塔结合,None,2022-07-02
德阳房产网,59,3室2厅1厨1卫,110㎡,旌阳区,元友佳苑,中楼层 (共6层),简装,一梯两户,东,普通住宅,平层,暂无数据,5364,2022-08-12
淄博房产网,76,2室2厅1厨1卫,91㎡,张店区,尚文苑,中楼层 (共8层),其他,一梯两户,南 北,普通住宅,平层,塔楼,8352,2022-08-18
德阳房产网,27,2室1厅1厨1卫,83.06㎡,广汉市,成都大道北二段180号,高楼层 (共6层),其他,一梯两户,南,普通住宅,平层,暂无数据,3251,2022-06-11
成都房产网,204.8,3室2厅1厨2卫,138.4㎡,郫都,龙城国际,中楼层 (共9层),毛坯,一梯两户,东南,普通住宅,平层,板塔结合,14798,2021-03-04
淄博房产网,150,2室2厅1厨1卫,139.96㎡,张店区,颐丰花园颐盛园,低楼层 (共18层),其他,两梯两户,北 南,普通住宅,平层,板楼,10718,2022-08-17
成都房产网,259,4室1厅1厨2卫,129.8㎡,双流,中海右岸一期,低楼层 (共33层),毛坯,两梯五户,西南,普通住宅,平层,塔楼,19954,2022-07-08
德阳房产网,27.8,2室1厅1厨1卫,60㎡,旌阳区,青山苑,中楼层 (共7层),其他,一梯五户,南,普通住宅,平层,板楼,4634,2022-08-29
淄博房产网,60,2室2厅1厨1卫,81.24㎡,高新区,名士豪庭,中楼层 (共33层),其他,两梯六户,东,普通住宅,平层,板楼,7386,2022-08-22
成都房产网,255,3室2厅1厨2卫,98.52㎡,成华,招商中央华城二期,高楼层 (共33层),精装,两梯六户,东北,普通住宅,平层,板塔结合,25884,2022-07-10
德阳房产网,64,2室2厅1厨1卫,98㎡,旌阳区,旌都东苑,中楼层 (共6层),其他,一梯四户,南,普通住宅,平层,暂无数据,6531,2022-08-27
淄博房产网,63,2室2厅1厨1卫,92㎡,张店区,齊盛花園,中楼层 (共7层),其他,一梯两户,南,普通住宅,平层,板楼,6848,2022-08-25
德阳房产网,64,2室1厅1厨1卫,81.93㎡,旌阳区,首府花雨树,低楼层 (共11层),其他,一梯两户,南,普通住宅,平层,暂无数据,7812,2022-08-28
成都房产网,115.8,4室2厅1厨2卫,118.88㎡,新都,天府江南A区,中楼层 (共11层),简装,两梯四户,南,普通住宅,平层,塔楼,9741,2021-10-28
淄博房产网,62,2室2厅1厨1卫,94㎡,张店区,杜科生活区,低楼层 (共8层),其他,一梯两户,西,普通住宅,平层,板楼,6596,2022-08-22
德阳房产网,38,2室1厅1厨1卫,66㎡,广汉市,顺德安居小区,低楼层 (共6层),精装,一梯两户,西南 西北,普通住宅,平层,板楼,5758,2022-09-01
成都房产网,300,3室2厅1厨2卫,90.33㎡,锦江,翡翠城五期,高楼层 (共32层),精装,三梯六户,东南,普通住宅,平层,塔楼,33212,2022-06-26
淄博房产网,75,2室2厅1厨1卫,85㎡,张店区,亨泰花园,低楼层 (共17层),其他,三梯三户,南,普通住宅,平层,板楼,8824,2022-08-16
德阳房产网,95,3室2厅1厨1卫,110㎡,旌阳区,德阳希望城东区,高楼层 (共18层),精装,两梯六户,南 北,普通住宅,平层,塔楼,8637,2022-08-09
成都房产网,284,4室2厅1厨2卫,130.45㎡,天府新区,恒大天府半岛二期,低楼层 (共33层),精装,两梯五户,南 北,普通住宅,平层,板楼,21771,2020-09-02
淄博房产网,169,3室1厅1厨2卫,133.95㎡,张店区,名悦豪庭,低楼层 (共13层),其他,一梯三户,南 北,普通住宅,平层,板塔结合,12617,2022-08-26
德阳房产网,88,3室2厅1厨2卫,118㎡,绵竹市,仟坤伊顿庄园,高楼层 (共11层),精装,一梯两户,南 北,普通住宅,平层,板楼,7458,2022-08-06
成都房产网,None,4室1厅1厨2卫,192.34㎡,温江,都市水岸,高楼层 (共6层),毛坯,一梯两户,西南,普通住宅,跃层,板楼,None,2022-08-11
德阳房产网,180,3室2厅1厨2卫,120㎡,旌阳区,山海天二期,低楼层 (共25层),精装,两梯五户,东,普通住宅,平层,暂无数据,15000,2022-08-13
成都房产网,None,3室2厅1厨2卫,135.04㎡,温江,珠江御景湾,低楼层 (共31层),毛坯,两梯四户,西南,普通住宅,平层,板塔结合,None,2021-12-04
淄博房产网,175,3室2厅1厨1卫,134㎡,张店区,绿城紫薇园,低楼层 (共32层),其他,两梯两户,南,普通住宅,平层,板楼,13060,2021-05-30
德阳房产网,39.8,3室1厅1厨2卫,90㎡,广汉市,华远世纪,高楼层 (共11层),毛坯,两梯六户,东南,普通住宅,平层,板楼,4423,2022-08-16
成都房产网,101,3室2厅1厨1卫,110.22㎡,高新西,恒大帝景,高楼层 (共24层),精装,两梯四户,南 北,普通住宅,平层,塔楼,9164,2022-03-10
德阳房产网,71.5,3室2厅1厨2卫,131.7㎡,旌阳区,北纬31度,低楼层 (共33层),精装,两梯十二户,东南,普通住宅,平层,塔楼,5430,2022-08-22
淄博房产网,142,3室2厅1厨1卫,126㎡,张店区,民泰 · 龙泰苑A区,中楼层 (共17层),其他,两梯四户,西南,普通住宅,平层,板楼,11270,2021-08-03
德阳房产网,75.8,3室1厅1厨2卫,136.04㎡,旌阳区,保利翡丽湾B区,低楼层 (共32层),毛坯,两梯四户,南,普通住宅,平层,板楼,5572,2022-08-20
成都房产网,None,4室2厅1厨2卫,119.56㎡,双流,碧桂园海德公园,低楼层 (共33层),精装,两梯四户,南,普通住宅,平层,板塔结合,None,2022-06-02
淄博房产网,86,3室2厅1厨1卫,113.84㎡,淄川区,水岸新城,中楼层 (共29层),其他,一梯三户,南 北,普通住宅,平层,板楼,7555,2022-06-08
淄博房产网,115,3室2厅1厨1卫,122.13㎡,桓台县,恒生未来城,高楼层 (共18层),其他,一梯四户,南 北,普通住宅,平层,暂无数据,9417,2022-06-25
德阳房产网,68.8,3室1厅1厨2卫,95㎡,旌阳区,南滨佳苑,低楼层 (共33层),精装,三梯八户,南,普通住宅,平层,板楼,7243,2022-08-23
成都房产网,71.1,3室1厅1厨1卫,61.09㎡,成华,双林中横路8号,中楼层 (共6层),简装,一梯两户,南,普通住宅,平层,板楼,11639,2021-12-27
德阳房产网,72,3室1厅1厨2卫,117㎡,旌阳区,吾悦华府,中楼层 (共34层),毛坯,一梯四户,东南,普通住宅,平层,暂无数据,6154,2022-08-25
淄博房产网,220,3室2厅1厨2卫,146.85㎡,张店区,华润橡树湾,中楼层 (共24层),精装,两梯四户,南 北,普通住宅,平层,板塔结合,14982,2021-07-05
成都房产网,148,3室2厅1厨2卫,99.17㎡,双流,空港晶座,低楼层 (共22层),精装,四梯十七户,南 北,普通住宅,跃层,板楼,14924,2021-12-03
德阳房产网,48.8,3室1厅1厨1卫,108㎡,广汉市,顺德小区,中楼层 (共8层),精装,一梯四户,南 北,普通住宅,平层,板楼,4519,2022-08-21
成都房产网,118,3室2厅1厨2卫,118.54㎡,温江,边城水恋,低楼层 (共6层),简装,一梯两户,西南,普通住宅,平层,板楼,9955,2022-01-01
淄博房产网,56,2室2厅1厨1卫,93.3㎡,张店区,安康佳园北区,中楼层 (共6层),其他,一梯两户,南 北,普通住宅,平层,板楼,6003,2022-07-14
德阳房产网,85.2,4室2厅1厨2卫,130.56㎡,旌阳区,水韵江南,中楼层 (共11层),简装,一梯两户,南 北,普通住宅,错层,板楼,6526,2022-08-24
成都房产网,88.9,3室2厅1厨1卫,72.13㎡,郫都,上置雅宾利,中楼层 (共23层),简装,两梯六户,东南,普通住宅,平层,板塔结合,12325,2022-07-31
淄博房产网,88,3室2厅1厨1卫,120.34㎡,张店区,盛世泽园,中楼层 (共7层),其他,一梯两户,南,普通住宅,平层,板楼,7313,2021-12-14
德阳房产网,67,3室2厅1厨2卫,169㎡,旌阳区,亭江街245号小区,中楼层 (共6层),其他,一梯两户,南,普通住宅,平层,暂无数据,3965,2020-06-18
淄博房产网,85,3室2厅1厨1卫,159.15㎡,淄川区,润泰祥和苑,高楼层 (共7层),其他,一梯两户,东,普通住宅,平层,板楼,5341,2022-07-18
成都房产网,162,2室1厅1厨1卫,68.03㎡,成华,荣盛香榭兰庭一期,中楼层 (共29层),精装,三梯八户,东南,普通住宅,平层,塔楼,23814,2022-07-22
淄博房产网,145,4室2厅1厨2卫,145.88㎡,桓台县,中南樾府,低楼层 (共18层),其他,一梯两户,南 北,普通住宅,平层,暂无数据,9940,2022-05-25
成都房产网,97.8,2室1厅1厨1卫,78.91㎡,金牛,星辰苑,中楼层 (共15层),简装,两梯八户,东,普通住宅,平层,板楼,12394,2022-07-05
德阳房产网,32.8,2室2厅1厨1卫,84㎡,旌阳区,鼎虹嘉苑,高楼层 (共6层),其他,一梯三户,东,普通住宅,平层,板楼,3905,2022-09-07
淄博房产网,140,3室2厅1厨1卫,149.74㎡,张店区,瑞丰苑南区,中楼层 (共5层),其他,一梯两户,南 北,普通住宅,平层,板楼,9350,2022-02-21
德阳房产网,62,3室2厅1厨2卫,124.3㎡,旌阳区,华夏商寓,中楼层 (共6层),其他,一梯两户,南 北,普通住宅,平层,暂无数据,4988,2022-09-01
成都房产网,None,2室2厅1厨1卫,71.59㎡,高新,桐梓林小区,中楼层 (共7层),精装,一梯两户,西,普通住宅,平层,板楼,None,2021-05-18
淄博房产网,115,3室2厅1厨1卫,103.96㎡,张店区,辉盛鑫苑学府,中楼层 (共9层),精装,一梯两户,南 北,普通住宅,平层,板塔结合,11062,2022-07-22
德阳房产网,78.8,3室2厅1厨2卫,107㎡,旌阳区,吾悦华府,中楼层 (共34层),其他,一梯四户,南,普通住宅,平层,暂无数据,7365,2022-09-02
成都房产网,46,2室2厅1厨1卫,72.93㎡,新津,万邦和谐园,高楼层 (共7层),简装,一梯四户,东南,普通住宅,跃层,板塔结合,6308,2022-07-09
淄博房产网,65,3室2厅1厨1卫,112.49㎡,淄川区,怡安家园,中楼层 (共18层),毛坯,两梯两户,南 北,普通住宅,平层,板楼,5779,2021-01-05
德阳房产网,49.9,2室2厅1厨1卫,80㎡,旌阳区,顺兴苑,低楼层 (共18层),其他,两梯六户,北,普通住宅,平层,暂无数据,6238,2022-09-07
成都房产网,63,1室1厅1厨1卫,51.28㎡,锦江,锦馨家园A区,低楼层 (共18层),精装,两梯四户,东,普通住宅,平层,板塔结合,12286,2022-07-10
淄博房产网,100,2室2厅1厨1卫,110㎡,张店区,盛世泽园,低楼层 (共12层),其他,一梯两户,南,普通住宅,平层,板楼,9091,2020-12-08
德阳房产网,61.8,3室2厅1厨2卫,109.71㎡,旌阳区,平康苑,低楼层 (共6层),其他,一梯两户,东北,普通住宅,平层,平房,5634,2020-07-16
成都房产网,None,2室1厅1厨1卫,58.9㎡,青羊,清江美庐,低楼层 (共18层),简装,两梯七户,北,普通住宅,平层,塔楼,None,2022-05-31
淄博房产网,108,3室2厅1厨1卫,127㎡,张店区,龙御现代城,高楼层 (共17层),其他,两梯四户,南 北,普通住宅,平层,板楼,8504,2020-07-24
德阳房产网,29.8,2室1厅1厨1卫,75㎡,旌阳区,惠安西苑,高楼层 (共6层),其他,一梯两户,东,普通住宅,平层,板塔结合,3974,2022-09-10
成都房产网,None,2室1厅1厨1卫,82.57㎡,高新西,上锦颐园佳境,中楼层 (共25层),简装,两梯五户,西南,普通住宅,平层,板塔结合,None,2022-05-26
淄博房产网,39,2室2厅1厨1卫,69.14㎡,临淄区,勇士新苑,高楼层 (共6层),其他,一梯两户,南,普通住宅,平层,板楼,5641,2021-12-30
德阳房产网,45,3室2厅1厨2卫,104㎡,旌阳区,团结小区,低楼层 (共11层),其他,一梯四户,南,普通住宅,平层,板塔结合,4327,2022-09-02
成都房产网,103,2室1厅1厨1卫,78.84㎡,金牛,新桥逸景A区,中楼层 (共6层),精装,一梯四户,东南,普通住宅,平层,板楼,13065,2022-07-16
淄博房产网,88,3室2厅1厨1卫,119.68㎡,高新区,水润康城,中楼层 (共5层),毛坯,一梯一户,南 北,普通住宅,平层,暂无数据,7353,2022-05-14
德阳房产网,82,3室1厅1厨2卫,135㎡,旌阳区,水韵江南,高楼层 (共6层),其他,一梯两户,南,普通住宅,错层,板楼,6075,2022-09-02
成都房产网,188,2室1厅1厨1卫,91.79㎡,金牛,西府花园,中楼层 (共11层),精装,一梯五户,东南,普通住宅,平层,塔楼,20482,2022-07-15
淄博房产网,58,3室2厅1厨1卫,91.37㎡,淄川区,文化小区,中楼层 (共5层),其他,一梯两户,南,普通住宅,平层,板楼,6348,2022-02-10
德阳房产网,68,3室1厅1厨2卫,128㎡,旌阳区,顺怡苑,中楼层 (共7层),其他,一梯两户,南,普通住宅,错层,板塔结合,5313,2022-08-27
淄博房产网,95,3室2厅1厨1卫,123.31㎡,张店区,貴和世家,低楼层 (共13层),其他,一梯两户,南 北,普通住宅,平层,板楼,7705,2021-11-26
成都房产网,145,3室2厅1厨1卫,76.56㎡,双流,远大林语城南庭,低楼层 (共12层),精装,两梯五户,西,普通住宅,平层,板塔结合,18940,2022-08-01
成都房产网,192.8,3室1厅1厨1卫,78.68㎡,锦江,华润凯旋天地,中楼层 (共33层),精装,三梯八户,东北,普通住宅,平层,板塔结合,24505,2022-06-21
德阳房产网,83.8,3室2厅1厨2卫,127㎡,广汉市,金雁·欧城联邦,高楼层 (共33层),毛坯,两梯四户,南,普通住宅,平层,塔楼,6599,2021-10-14
成都房产网,45,1室1厅1厨1卫,44.45㎡,成华,玉双路5号,中楼层 (共6层),简装,一梯四户,东,普通住宅,平层,板楼,10124,2021-03-27
德阳房产网,85,3室2厅1厨2卫,132.81㎡,广汉市,金雁·欧城联邦,高楼层 (共33层),毛坯,两梯四户,南,普通住宅,平层,塔楼,6401,2021-07-29
德阳房产网,38,3室2厅1厨1卫,115.7㎡,广汉市,浏阳路东一段85号,高楼层 (共6层),简装,一梯两户,南 北,普通住宅,平层,板楼,3285,2020-11-04
成都房产网,131,2室1厅1厨1卫,67.17㎡,青羊,佳兆业广场,高楼层 (共15层),精装,两梯六户,东,普通住宅,平层,板塔结合,19503,2022-06-08
德阳房产网,85.8,4室2厅1厨2卫,132㎡,广汉市,金雁·欧城联邦,低楼层 (共31层),毛坯,两梯四户,南,普通住宅,平层,塔楼,6500,2021-03-07
成都房产网,91,2室1厅1厨1卫,56.55㎡,武侯,正基城市主场,高楼层 (共19层),精装,三梯十户,东,普通住宅,平层,板塔结合,16092,2022-05-13
淄博房产网,58,2室2厅1厨1卫,90.83㎡,张店区,凯瑞溪园,高楼层 (共6层),其他,一梯两户,南 北,普通住宅,错层,板楼,6386,2021-03-12
淄博房产网,67,3室2厅1厨1卫,106.7㎡,张店区,金科集美天辰,高楼层 (共18层),其他,一梯两户,北 南,普通住宅,平层,板楼,6280,2022-06-02
成都房产网,None,1室0厅1厨1卫,42.64㎡,武侯,营盛大厦,中楼层 (共12层),简装,四梯二十三户,东南,普通住宅,平层,板塔结合,None,2022-06-22
德阳房产网,83.8,4室1厅1厨2卫,131㎡,广汉市,金雁·欧城联邦,中楼层 (共31层),毛坯,两梯五户,东,普通住宅,平层,塔楼,6397,2022-02-19
